"Player Details","","","","","","Snap Share","","","","","","","","","","","","","","","","","",""
"Rank","Name","Team","POS","G","Season","W1","W2","W3","W4","W5","W6","W7","W8","W9","W10","W11","W12","W13","W14","W15","W16","W17","W18","Snap %"
"316","Malik Heath","GB","WR","10","2024","","","18.6","13.5","75.9","22.9","","1.5","","","4.7","22.4","","8.9","","","24.6","57.4","25.3"
"317","Chris Conley","SF","WR","15","2024","40.0","10.4","29.2","6.7","","9.8","71.4","76.6","","","5.3","8.5","6.4","24.6","5.7","6.6","6.7","49.3","24.9"
"318","Scott Miller","PIT","WR","13","2024","24.2","24.1","53.8","11.8","21.1","24.2","10.6","15.9","","","9.5","","","53.2","24.4","43.3","13.7","","24.9"
"319","Hunter Long","LA","TE","17","2024","1.4","19.2","44.4","20.7","21.1","","26.9","42.4","30.9","11.8","35.3","22.0","32.7","25.0","33.8","34.0","20.4","10.8","24.8"
"320","Emanuel Wilson","GB","RB","17","2024","25.9","19.4","42.4","39.2","24.1","30.0","16.1","17.9","22.6","","7.0","19.4","11.3","6.7","9.8","36.2","31.6","44.3","24.6"
"321","Ray Davis","BUF","RB","17","2024","10.3","31.1","20.0","21.1","3.4","60.0","22.2","21.7","13.6","12.9","22.5","","32.1","22.2","25.0","24.1","22.6","53.8","24.6"
"322","Harrison Bryant","LV","TE","13","2024","6.8","10.0","5.1","78.2","44.6","56.7","28.0","","27.1","","","","","18.8","10.8","7.5","10.8","22.9","24.6"
"323","Eric Tomlinson","LAC","TE","9","2024","13.0","21.5","8.9","11.3","","36.0","34.4","39.7","28.6","","","","","","14.6","","","","24.5"
"324","D'Ernest Johnson","JAX","RB","13","2024","","29.1","16.2","20.7","21.1","55.0","33.9","33.9","21.6","7.0","27.7","","","","","19.7","12.3","17.6","24.5"
"325","Tylan Wallace","BLT","WR","17","2024","10.8","7.9","18.3","18.5","16.9","7.7","16.7","8.1","33.3","20.7","13.0","11.7","56.3","","23.7","40.3","36.1","70.1","24.5"
"326","Greg Dulcich","DEN, NYG","TE","9","2024","66.7","51.8","21.9","35.7","","","","","","","","","","1.4","10.0","12.7","1.9","15.1","24.4"
"327","Geoff Swaim","CLV","TE","8","2024","","","14.3","42.1","32.2","30.2","23.4","31.8","14.5","","12.9","","","","","","","","24.4"
"328","Equanimeous St. Brown","NO","WR","2","2024","","","","","","","1.5","45.6","","","","","","","","","","","23.9"
"329","Brevyn Spann-Ford","DAL","TE","17","2024","23.3","31.8","7.1","7.8","20.0","9.2","","32.2","19.2","8.9","44.9","42.6","39.7","18.6","30.0","19.6","11.7","28.0","23.8"
"330","Bo Melton","GB","WR","17","2024","10.3","23.9","25.4","13.5","50.0","37.1","10.7","17.9","22.6","","16.3","34.3","13.2","20.0","3.3","31.9","22.8","39.3","23.5"
"331","Devin Duvernay","JAX","WR","13","2024","10.0","1.8","13.2","8.6","10.5","","","","","","31.9","","58.2","48.3","48.1","31.1","15.8","7.4","23.2"
"332","C.J. Ham","MIN","FB","17","2024","33.3","18.5","18.3","26.6","28.8","","19.2","16.0","15.5","23.2","31.3","26.2","27.5","32.1","19.7","19.4","20.0","17.7","23.1"
"333","DJ Chark","LAC","WR","7","2024","","","","","","","","","","1.8","","","2.2","24.6","16.7","16.4","32.5","51.4","23.0"
"334","Isaac Guerendo","SF","RB","16","2024","4.3","1.5","13.8","8.3","14.3","26.2","8.9","65.6","","4.9","3.5","","23.4","55.7","77.4","","60.0","5.5","22.9"
"335","River Cracraft","MIA","WR","8","2024","","","","","","","","","","5.7","9.4","22.7","13.8","","33.9","26.6","35.1","33.8","22.8"
"336","Trey Sermon","IND","RB","17","2024","4.7","34.0","9.3","25.0","58.0","59.1","52.5","14.3","26.5","3.3","7.5","4.1","8.6","","25.0","14.5","8.2","19.5","22.7"
"337","Teagan Quitoriano","HST","TE","7","2024","","","","","","16.1","27.6","33.8","16.0","24.6","28.3","11.1","","","","","","","22.6"
"338","Jared Wayne","HST","WR","3","2024","","","","","","","","","","","","","23.0","","","15.5","29.6","","22.5"
"339","Cody White","SEA","WR","4","2024","","","","","","","","","40.5","","6.8","26.2","10.5","","","","","","22.3"
"340","Ronnie Rivers","LA","RB","6","2024","9.5","5.8","11.1","20.7","","","","","","","","","","","","","","78.5","22.3"
"341","Gerald Everett","CHI","TE","17","2024","62.3","39.4","33.3","31.5","27.5","27.9","","35.0","21.4","23.7","11.8","4.1","3.4","15.4","17.5","10.2","8.6","5.3","22.2"
"342","Jeremy McNichols","WAS","RB","17","2024","","1.4","14.0","34.3","27.7","37.5","27.0","6.9","38.3","32.2","15.9","25.4","24.7","","28.4","28.1","28.6","1.8","22.1"
"343","Ben Sims","GB","TE","16","2024","","6.0","1.7","1.4","32.8","41.4","28.6","37.3","17.7","","39.5","28.4","28.3","37.8","26.2","18.8","5.3","11.5","22.0"
"344","Chris Brooks","GB","RB","13","2024","","","6.8","","","14.3","12.5","22.4","21.0","","20.9","35.8","24.5","31.1","24.6","31.9","12.3","26.2","21.9"
"345","Grant DuBose","MIA","WR","3","2024","15.4","34.7","","","","","","","","","","","","","12.9","","","","21.8"
"346","Zach Davidson","BUF","TE","3","2024","","","","","","","","","","","14.1","","26.8","25.9","","","","","21.5"
"347","Alex Bachman","LV","WR","5","2024","","","","1.8","1.5","40.0","46.7","10.7","","","","","","","","","","","21.5"
"348","Skyy Moore","KC","WR","6","2024","18.0","8.5","20.8","22.4","8.8","","50.7","","","","","","","","","","","","21.5"
"349","KhaDarel Hodge","ATL","WR","16","2024","4.0","","3.6","3.9","16.0","11.8","25.4","1.7","78.6","1.4","44.6","","6.5","1.4","8.8","","38.3","89.6","21.4"
"350","Jamari Thrash","CLV","WR","9","2024","","","","","","","10.4","","5.3","","17.1","21.8","16.7","","18.3","20.6","38.2","52.7","21.4"
"351","Jalen Moreno-Cropper","DAL","WR","1","2024","","","","","","","","","","21.4","","","","","","","","","21.4"
"352","Quintin Morris","BUF","TE","16","2024","10.3","13.3","15.0","14.0","3.4","6.7","5.6","13.0","13.6","35.7","39.4","","42.9","","2.9","","21.0","92.3","21.3"
"353","Ainias Smith","PHI","WR","7","2024","","","","","","","","13.6","5.5","29.2","8.6","10.3","","","","","8.2","72.1","21.1"
"354","Ronnie Bell","SF","WR","8","2024","20.0","7.5","41.5","","12.7","","37.5","21.9","","14.8","","10.6","","","","","","","20.9"
"355","Pierre Strong","CLV","RB","13","2024","25.7","15.4","","","8.5","52.8","50.6","19.7","15.8","","10.0","","","8.7","8.3","22.2","36.8","","20.8"
"356","Emari Demercado","ARZ","RB","13","2024","21.7","11.3","20.8","24.1","22.8","50.9","9.1","12.9","24.6","12.3","","16.1","27.3","15.9","","","","","20.7"
"357","Travis Vokolek","ARZ","TE","1","2024","","","","20.7","","","","","","","","","","","","","","","20.7"
"358","Stone Smartt","LAC","TE","14","2024","13.0","6.2","","","","14.7","12.5","","","","7.9","3.3","15.6","38.6","66.7","63.9","32.5","18.1","20.6"
"359","Malachi Corley","NYJ","WR","7","2024","2.0","1.8","","","","","","8.8","10.9","29.1","23.1","","61.3","","","","","","20.5"
"360","John Ross","PHI","WR","1","2024","","","","19.6","","","","","","","","","","","","","","","19.6"
"361","Brandon Powell","MIN","WR","17","2024","58.8","59.3","41.7","29.7","9.1","","3.8","12.0","29.6","13.4","23.9","6.2","5.9","17.9","9.9","6.5","5.7","9.7","19.5"
"362","Jamaal Williams","NO","RB","14","2024","35.5","26.8","14.5","15.7","11.8","4.5","15.2","29.4","","","","","5.9","7.7","7.8","18.9","41.5","39.7","19.5"
"363","Jared Wiley","KC","TE","7","2024","22.0","20.3","19.4","15.5","21.3","","14.9","22.1","","","","","","","","","","","19.4"
"364","Marcedes Lewis","CHI","TE","17","2024","15.1","13.6","23.8","35.2","23.2","21.3","","16.7","12.9","23.7","16.2","23.3","23.7","11.5","22.2","15.3","12.1","17.5","19.3"
"365","Ryan Flournoy","DAL","WR","11","2024","","","","","12.0","1.5","","3.4","23.3","28.6","66.7","1.6","","1.7","","37.5","18.3","9.3","19.2"
"366","Odell Beckham","MIA","WR","9","2024","","","","","12.0","","14.7","17.2","18.3","32.1","21.9","25.8","20.0","13.6","","","","","19.1"
"367","Carson Steele","KC","RB","16","2024","8.0","23.7","63.9","19.0","18.8","","19.4","10.3","16.9","18.5","15.4","16.2","4.5","9.2","4.0","8.6","","66.7","18.9"
"368","Robbie Chosen","MIA","WR","2","2024","13.8","22.7","","","","","","","","","","","","","","","","","18.6"
"369","Ashton Dulin","IND","WR","15","2024","18.6","43.4","24.1","15.6","20.3","16.7","19.7","19.0","22.4","18.0","16.4","16.3","","","","16.1","8.2","10.4","18.4"
"370","Connor Heyward","PIT","TE","17","2024","6.1","20.7","20.0","25.0","21.1","37.1","16.7","22.2","","10.8","24.3","19.4","7.6","16.1","14.6","10.0","27.4","8.6","18.2"
"371","Jordan Mims","NO","RB","9","2024","8.1","5.4","1.8","","","22.7","","","15.1","15.4","17.2","","","","","43.4","","34.9","18.2"
"372","Kenny Yeboah","NYJ","TE","9","2024","","","","","","","","","7.3","9.1","5.8","","3.2","19.0","47.2","12.7","22.8","37.1","18.2"
"373","Joseph Fortson","KC","TE","3","2024","","","","","13.8","","14.9","26.5","","","","","","","","","","","18.1"
"374","Ben Skowronek","PIT","WR","9","2024","","10.3","","","","","","","","6.8","25.7","3.0","33.3","32.3","22.0","16.7","","8.6","17.5"
"375","Parker Hesse","DET","TE","5","2024","16.4","4.9","20.6","14.0","","33.3","","","","","","","","","","","","","17.4"
"376","Dalvin Cook","DAL","RB","2","2024","","","","","","","","28.8","8.2","","","","","","","","","","17.4"
"377","Kameron Johnson","TB","WR","4","2024","18.0","","","31.1","7.8","","","","","","","","","","","","9.5","","17.3"
"378","Jaylen Wright","MIA","RB","15","2024","","22.7","23.2","46.3","33.3","","8.8","4.7","13.3","15.1","25.0","19.7","1.5","18.2","4.8","","1.8","13.2","16.8"
"379","Xavier Gipson","NYJ","WR","17","2024","57.1","10.7","20.0","20.0","2.8","20.3","1.8","7.0","14.5","40.0","53.8","","24.2","1.6","1.9","","14.0","6.5","16.7"
"380","Mason Kinsey","TEN","WR","6","2024","","","","","","","","11.3","","","","","","3.2","4.6","21.1","3.1","60.0","16.6"
"381","E.J. Jenkins","PHI","TE","8","2024","4.1","2.9","","","","","","","13.7","","","","","3.6","11.7","8.5","18.0","70.6","16.6"
"382","Trey Benson","ARZ","RB","13","2024","13.3","35.5","3.8","19.0","","18.2","7.3","6.5","26.3","24.6","","14.3","15.6","14.3","15.6","","","","16.6"
"383","Jordan Matthews","CAR","TE","3","2024","36.4","6.5","","","","","","","4.0","","","","","","","","","","16.6"
"384","Dameon Pierce","HST","RB","11","2024","11.8","","","","","30.6","10.3","4.4","","","8.3","","6.6","","14.3","6.9","25.9","63.8","16.4"
"385","Chris Rodriguez Jr.","WAS","RB","7","2024","","","","","","","","","33.3","6.8","","","28.6","","4.1","10.9","23.4","1.8","16.1"
"386","Tanner Hudson","CIN","TE","11","2024","18.8","","","","","7.7","9.4","13.8","28.2","33.3","10.3","","19.3","21.5","7.8","","","2.8","16.0"
"387","Michael Burton","DEN","FB","17","2024","14.5","12.5","18.8","23.2","19.0","5.7","18.0","15.1","13.2","18.2","8.3","12.3","18.0","","9.8","15.9","13.3","33.3","16.0"
"388","Audric Estime","DEN","RB","13","2024","4.3","","","","","3.8","8.2","5.5","10.3","45.5","20.0","7.7","13.1","","18.0","20.6","30.0","25.0","16.0"
"389","Derius Davis","LAC","WR","15","2024","13.0","21.5","17.8","","","24.0","","","","3.5","11.1","10.0","26.7","36.8","4.2","13.1","18.2","30.6","15.9"
"390","Tim Jones","JAX","WR","16","2024","2.0","","7.4","8.6","24.6","13.3","16.9","46.4","23.5","14.0","4.3","","22.4","17.2","13.0","3.3","17.5","17.6","15.8"
"391","Tyrell Shavers","BUF","WR","3","2024","","","","","23.7","","","","","8.6","","","","","","","16.1","","15.7"
"392","Reggie Gilliam","BUF","FB","14","2024","5.2","11.1","11.7","8.8","5.1","6.7","","11.6","","","12.7","","23.2","5.6","17.6","31.0","24.2","41.5","15.7"
"393","Trent Sherfield","MIN","WR","17","2024","29.4","29.6","23.3","29.7","12.1","","7.7","6.0","11.3","12.2","20.9","15.4","3.9","17.9","14.1","11.3","11.4","9.7","15.6"
"394","Ty Chandler","MIN","RB","15","2024","39.2","35.2","35.0","10.9","62.1","","11.5","4.0","","14.6","","","9.8","","1.4","","10.0","","15.3"
"395","Khalil Herbert","CIN, CHI","RB","13","2024","11.3","9.1","9.5","","4.3","4.9","","","","2.7","3.8","","8.8","10.8","4.7","3.6","21.4","97.2","15.3"
"396","Jase McClellan","ATL","RB","2","2024","","","","","","","8.5","","","","23.2","","","","","","","","15.0"
"397","Peyton Hendershot","KC","TE","7","2024","","","","","","","","","15.7","7.7","11.5","11.8","","","","","5.2","81.8","14.8"
"398","DeAndre Carter","CHI","WR","13","2024","17.0","69.7","61.9","","","4.9","","3.3","","1.7","2.9","5.5","3.4","","","","","","14.6"
"399","David Martin-Robinson","TEN","TE","5","2024","","","","","","","","","","","","","","8.1","4.6","3.5","6.3","50.0","14.3"
"400","Mike Boone","CAR","RB","5","2024","9.1","","","","","","","","","","","","","","6.0","4.6","23.9","27.7","14.2"
"401","Jermaine Burton","CIN","WR","14","2024","8.3","14.8","5.0","6.5","1.5","","5.7","41.4","","46.7","23.1","","1.8","13.8","3.1","10.7","6.0","","14.0"
"402","Aaron Shampklin","PIT","RB","3","2024","","","","17.6","19.3","4.8","","","","","","","","","","","","","13.9"
"403","Britain Covey","PHI","WR","5","2024","12.2","29.4","10.4","","","","","","","","","4.4","13.0","","","","","","13.9"
"404","Mecole Hardman","KC","WR","12","2024","","1.7","4.2","13.8","10.0","","26.9","29.4","18.1","16.9","25.0","5.9","11.9","","","","","","13.8"
"405","Will Mallory","IND","TE","10","2024","","","","17.2","23.2","13.6","3.3","19.0","2.0","18.0","","","5.2","","25.0","4.8","","","13.8"
"406","Keaton Mitchell","BLT","RB","4","2024","","","","","","","","","","1.7","3.7","","","","","","26.2","20.9","13.8"
"407","Cam Grandy","CIN","TE","8","2024","","","","","","","","","","5.3","1.3","","14.0","24.6","14.1","19.6","19.0","14.1","13.6"
"408","John FitzPatrick","GB","TE","9","2024","","","","","","","","9.0","1.6","","7.0","22.4","","13.3","13.1","36.2","5.3","8.2","13.5"
"409","John Samuel Shenker","LV","TE","7","2024","","","","9.1","13.8","13.3","17.3","37.5","","","","","","","","1.5","5.4","","13.5"
"410","MarShawn Lloyd","GB","RB","1","2024","","13.4","","","","","","","","","","","","","","","","","13.4"
"411","Devontez Walker","BLT","WR","7","2024","","","","","","","","","7.4","","","3.3","","","18.6","14.5","24.6","22.4","13.4"
"412","Brycen Tremayne","WAS","WR","2","2024","","","","","7.7","","","","","","","","","","","","18.2","","13.4"
"413","Erik Ezukanma","MIA","WR","2","2024","","","16.1","","","","","","","","","","","","","10.9","","","13.3"
"414","Shane Zylstra","DET","TE","12","2024","","","","","","","5.5","27.7","16.4","29.0","25.0","8.3","5.8","21.1","1.3","1.5","11.6","9.1","13.2"
"415","Tyler Goodson","IND","RB","16","2024","","17.0","5.6","1.6","42.0","39.4","47.5","3.2","2.0","13.1","3.0","","1.7","","6.9","9.7","2.7","7.8","13.0"
"416","Hassan Haskins","LAC","RB","15","2024","","6.2","","3.8","","4.0","4.7","1.6","","8.8","9.5","40.0","13.3","1.8","2.1","19.7","33.8","34.7","13.0"
"417","Isaiah Davis","NYJ","RB","13","2024","","","4.3","","","","1.8","","","1.8","","","21.0","52.4","39.6","12.7","22.8","12.9","13.0"
"418","Chris Blair","ATL","WR","3","2024","","","","","","","","","","","","","","","","36.9","1.7","1.3","12.9"
"419","Javon Baker","NE","WR","10","2024","","9.1","","","","","","","4.6","6.6","6.9","14.3","3.1","","","9.0","22.9","58.3","12.9"
"420","JaMycal Hasty","NE","RB","13","2024","","1.5","18.8","16.1","5.5","31.7","33.3","","15.4","18.0","5.6","17.5","","","4.1","","","","12.9"
"421","Blake Corum","LA","RB","15","2024","","15.4","","","14.5","","9.6","10.6","1.5","5.9","19.6","11.9","32.7","18.1","13.8","16.0","5.6","18.5","12.5"
"422","Deuce Vaughn","DAL","RB","6","2024","3.3","15.2","7.1","5.9","","","","","","","19.2","","","","","","","20.0","12.5"
"423","Dez Fitzpatrick","LAC","WR","1","2024","","","","","","","","","","","","","","","","","","12.5","12.5"
"424","Cordarrelle Patterson","PIT","RB","13","2024","13.6","5.2","33.8","13.2","","","","","","12.2","16.2","9.0","15.2","11.3","14.6","5.0","1.4","12.1","12.5"
"425","David Bell","CLV","WR","1","2024","","12.3","","","","","","","","","","","","","","","","","12.3"
"426","Nikko Remigio","KC","WR","5","2024","","","","","","","","","","","","","","","6.7","2.9","","90.9","12.3"
"427","Jeff Wilson","MIA","RB","9","2024","16.9","14.7","25.0","3.7","","","","","","","","","1.5","6.1","","10.9","14.0","17.6","12.3"
"428","Nick Muse","MIN","TE","2","2024","","","","","","","","","","","","9.2","15.7","","","","","","12.1"
"429","Ross Dwelley","ATL","TE","14","2024","4.0","3.4","5.4","2.0","","13.2","11.3","8.3","5.4","","46.4","","1.3","12.9","50.9","9.2","","1.3","12.0"
"430","Kendric Pryor","CIN","WR","2","2024","","","","","","","","","22.5","","","","","","","","","1.4","12.0"
"431","Devin Thompkins","CAR","WR","7","2024","","","","","","","","","16.0","10.3","","13.8","8.8","15.9","10.0","9.2","","","12.0"
"432","Travis Homer","CHI","RB","9","2024","20.8","27.3","","","","","","","","","1.5","","27.1","13.5","22.2","","","","11.9"
"433","J.J. Taylor","HST","RB","4","2024","","","15.9","22.1","","","","","8.0","1.5","","","","","","","","","11.8"
"434","Jack Westover","NE","TE","1","2024","","","","","","","","","","","","","","","","","","11.7","11.7"
"435","Jacob Cowing","SF","WR","15","2024","","3.0","","6.7","","1.6","19.6","17.2","","3.3","1.8","","2.1","4.9","7.5","19.7","6.7","67.1","11.5"
"436","Jonathon Brooks","CAR","RB","3","2024","","","","","","","","","","","","8.6","20.6","4.3","","","","","11.3"
"437","Kenny McIntosh","SEA","RB","11","2024","","","15.0","","","","1.8","","","","","","","24.6","16.1","23.7","23.5","24.5","11.2"
"438","Devin Culp","TB","TE","5","2024","","","","","","","1.3","1.4","","","","","","","","4.3","25.7","25.0","11.2"
"439","Trent Taylor","SF","WR","2","2024","","","","","4.8","","","","","","","","","","","","","16.4","11.0"
"440","Tyler Badie","DEN","RB","3","2024","","5.4","18.8","7.1","","","","","","","","","","","","","","","10.8"
"441","Andrew Beck","GB, HST","FB","4","2024","","","","","5.2","8.6","8.9","","","","","","","","","20.7","","","10.7"
"442","Allen Robinson","DET","WR","12","2024","","","1.5","","","13.6","","44.7","20.0","6.5","11.8","2.8","10.1","6.6","6.5","6.2","10.1","","10.6"
"443","Brenden Bates","NYJ, CLV","TE","6","2024","","8.9","15.7","1.4","12.7","","","","","","","","","","","","3.9","21.8","10.3"
"444","Eric Gray","NYG","RB","16","2024","8.8","","4.3","7.7","38.0","17.6","9.1","3.0","","1.4","","25.0","3.4","","5.0","16.4","9.4","9.4","10.1"
"445","Craig Reynolds","DET","RB","14","2024","","3.7","2.9","4.0","","16.7","3.6","12.8","5.5","","7.9","4.2","","1.3","","15.4","33.3","31.8","10.1"
"446","Bryce Oliver","TEN","WR","10","2024","","","","","","","","","5.5","5.9","3.6","15.2","","9.7","13.8","3.5","6.3","33.3","10.0"
"447","Sean Tucker","TB","RB","17","2024","3.3","","1.8","6.8","","36.1","19.2","9.9","13.5","","","8.1","","18.6","11.9","","20.3","7.8","9.8"
"448","Trishton Jackson","MIN","WR","2","2024","","9.3","10.0","","","","","","","","","","","","","","","","9.6"
"449","Jaheim Bell","NE","TE","13","2024","","1.5","","","","3.2","1.9","12.7","4.6","3.3","5.6","11.1","4.6","","10.2","6.0","14.6","48.3","9.5"
"450","Josiah Deguara","JAX","TE","13","2024","","","14.7","3.4","12.3","1.7","5.1","1.8","2.0","","","","","5.2","15.6","24.6","17.5","13.2","9.5"
"451","Justyn Ross","KC","WR","2","2024","","","","","","","","","8.4","10.8","","","","","","","","","9.5"
"452","Dallin Holker","NO","TE","12","2024","","","","","11.8","7.6","4.5","","12.3","11.5","13.8","","5.9","9.2","3.9","3.8","9.4","19.0","9.5"
"453","Julius Chestnut","TEN","RB","14","2024","","1.7","","","","5.5","11.9","19.7","17.8","","","3.0","2.0","3.2","","","35.9","21.7","9.4"
"454","Ko Kieft","TB","TE","17","2024","3.3","2.1","1.8","4.1","3.9","1.4","7.7","1.4","3.8","5.2","","8.1","11.7","10.2","28.4","17.1","27.0","14.1","9.3"
"455","Baylor Cupp","KC","TE","1","2024","","","","","","","","","","","","","","9.2","","","","","9.2"
"456","Blake Watson","DEN","RB","2","2024","","","","","1.7","","","","","","","","","","","15.9","","","9.1"
"457","Rasheen Ali","BLT","RB","5","2024","","","","","","","","","","","","","","","16.9","14.5","8.2","7.5","9.1"
"458","Stephen Sullivan","CAR","TE","1","2024","","","","","","","","","","","","","8.8","","","","","","8.8"
"459","Anthony Firkser","NYJ, KC","TE","6","2024","2.0","","","","","8.5","","3.5","","","","","10.4","","13.3","11.4","","","8.8"
"460","D'Wayne Eskridge","MIA","WR","6","2024","","","12.5","22.2","","","","6.3","3.3","","","","","6.1","","","3.5","","8.7"
"461","Joshua Cephus","JAX","WR","1","2024","","","","","","","","","","","","","","8.6","","","","","8.6"
"462","Brandon Johnson","PIT","WR","3","2024","","","","","8.8","","10.6","6.3","","","","","","","","","","","8.6"
"463","Jalen Virgil","BUF","WR","7","2024","","","","","","","","15.9","5.1","5.7","5.6","","25.0","1.9","","","","","8.5"
"464","Jermar Jefferson","DET","RB","2","2024","","","","","","","","","","","","","","","","7.7","8.7","","8.2"
"465","Tony Jones","ARZ","RB","1","2024","","","","","","","","","","","","","","","","","","8.2","8.2"
"466","Tyrion Davis-Price","PHI","RB","1","2024","","","","","","","","","","","","","","","","","8.2","","8.2"
"467","Will Shipley","PHI","RB","13","2024","5.4","","","1.8","","","13.8","3.4","5.5","16.9","","","1.9","","","","","52.9","8.1"
"468","Velus Jones","CAR, CHI","WR","2","2024","9.4","","","","","","","","","","","","","","","","6.5","","8.1"
"469","Zach Pascal","ARZ","WR","14","2024","6.7","12.9","1.9","10.3","19.3","14.5","3.6","1.6","5.3","12.3","","1.8","","","4.7","","","18.0","8.0"
"470","Ramel Keyton","LV","WR","8","2024","","","","","","","","","40.7","","8.1","4.1","","","1.5","6.0","4.1","2.1","8.0"
"471","Chris Moore","ARZ","WR","5","2024","1.7","14.5","3.8","10.3","8.8","","","","","","","","","","","","","","7.9"
"472","Cody Thompson","TB","WR","1","2024","","","","","7.8","","","","","","","","","","","","","","7.8"
"473","Darrynton Evans","CHI","RB","1","2024","","","","","","","","","","","","","","7.7","","","","","7.7"
"474","Alex Erickson","NE","WR","3","2024","","","","","","","","","","","","","","","","","","21.7","7.4"
"475","Montrell Washington","KC","WR","1","2024","","","","","","","","7.4","","","","","","","","","","","7.4"
"476","Anthony Miller","BLT","WR","2","2024","","","","","","","","","","","","","","","","1.6","13.1","","7.3"
"477","Casey Washington","ATL","WR","2","2024","","","","","","","9.9","","","","3.6","","","","","","","","7.1"
"478","Laviska Shenault","LAC, SEA","WR","12","2024","11.7","4.5","15.0","1.3","8.6","9.6","","12.8","4.1","","1.7","","1.8","","14.6","","","","6.8"
"479","Kadarius Toney","CLV","WR","3","2024","","","","","","","","","","","7.1","","7.1","5.8","","","","","6.7"
"480","Laquon Treadwell","IND","WR","2","2024","","","","","","","","","","1.6","","","12.1","","","","","","6.7"
"481","Tay Martin","TEN","WR","1","2024","","","","","","","","","","","","","","","","","","6.7","6.7"
"482","Jakob Johnson","NYG","FB","3","2024","","5.9","2.9","10.8","","","","","","","","","","","","","","","6.5"
"483","Raheem Blackshear","CAR","RB","16","2024","","","2.9","","5.2","","","","4.0","1.7","","3.4","","","","12.3","76.1","9.2","6.3"
"484","Khari Blasingame","CHI, PHI","FB","3","2024","13.2","","","","","4.9","","","","","","","","","","1.4","","","5.9"
"485","Elijah Cooks","JAX","WR","2","2024","","","","","","","","","3.9","","","","7.5","","","","","","5.9"
"486","Kendall Milton","CIN","RB","1","2024","","","","","","","","","5.6","","","","","","","","","","5.6"
"487","Collin Johnson","CHI","WR","9","2024","","1.5","2.4","","","","","","","","","","1.7","9.6","19.0","10.2","6.9","1.8","5.6"
"488","Jha'Quan Jackson","TEN","WR","12","2024","","1.7","","","","1.8","","1.4","30.1","19.6","1.8","3.0","4.0","","","","","","5.5"
"489","Tanner Conner","MIA","TE","7","2024","3.1","2.7","16.1","3.7","","","","","11.7","3.8","","","","","","","","","5.5"
"490","Tom Kennedy","DET","WR","4","2024","3.3","6.1","","","","","","","","","","","","","","6.2","5.8","","5.4"
"491","Justin Shorter","LV","TE","7","2024","","","","","","","4.0","3.6","8.5","","14.5","4.1","1.6","","","","2.7","","5.4"
"492","Robert Tonyan","MIN","TE","4","2024","","","5.0","10.9","","","1.9","2.0","","","","","","","","","","","5.3"
"493","Jake Tonges","SF","TE","10","2024","1.4","1.5","23.1","8.3","","1.6","1.8","3.1","","3.3","","","","4.9","","","","1.4","5.0"
"494","DeeJay Dallas","ARZ","RB","16","2024","","","","","","","","","1.8","7.0","","","","1.6","17.2","18.8","14.9","13.1","5.0"
"495","Ke'Shawn Vaughn","SF","RB","1","2024","","","","","","","","","","","","","","4.9","","","","","4.9"
"496","Chris Collier","LV, BLT","RB","6","2024","","","","","","","","","5.6","","","","","","","","4.1","25.0","4.9"
"497","Feleipe Franks","CAR","TE","15","2024","7.3","","2.9","","6.9","","2.3","","","","","22.4","17.6","1.4","2.0","1.5","2.2","4.6","4.9"
"498","Roman Wilson","PIT","WR","1","2024","","","","","","4.8","","","","","","","","","","","","","4.8"
"499","Charlie Jones","CIN","WR","8","2024","14.6","3.3","3.3","3.2","7.7","3.8","","3.4","","","","","","","","","","","4.8"
"500","Brady Russell","SEA","TE","11","2024","6.7","9.1","5.0","2.6","3.4","1.4","","8.5","12.2","","","","","1.6","","","","","4.6"
"501","Isaiah Williams","DET, CIN","WR","8","2024","","","","","","","","10.6","5.5","","","","3.5","4.6","","1.8","4.8","7.0","4.6"
"502","Dan Chisena","CAR","WR","5","2024","","","","","","","","","","","","","2.9","8.7","","3.1","6.5","1.5","4.5"
"503","Tyreik McAllister","LV","WR","2","2024","","","","9.1","","","","","","","","","","","","","","","4.4"
"504","British Brooks","HST","FB","3","2024","","","4.8","8.8","","","","","","","","","","","","","","","4.3"
"505","Dareke Young","SEA","WR","12","2024","18.3","","6.7","","","","1.8","8.5","8.1","","","","","","5.4","","2.0","1.9","4.3"
"506","Brayden Willis","SF","TE","9","2024","","","3.1","","","","","1.6","","","","2.1","","6.6","","1.6","1.7","17.8","4.3"
"507","Jonathan Ward","PIT","RB","4","2024","","","","","5.3","9.7","","1.6","","","","","","","","","","","4.0"
"508","Marquez Callaway","TB","WR","2","2024","","","","","","","","","3.8","3.4","","","","","","","","","3.6"
"509","Tanner McLachlan","CIN","TE","2","2024","","","","","","","","","","","","","","","","5.4","2.4","","3.6"
"510","Xavier Smith","LA","WR","15","2024","","","","1.7","10.5","","9.6","4.5","1.5","","5.9","","3.6","","","6.0","","9.2","3.5"
"511","Sione Vaki","DET","RB","11","2024","1.6","6.1","","","","1.5","","2.1","","","11.8","1.4","","","","7.7","2.9","","3.4"
"512","Tyler Mabry","SEA","TE","2","2024","","","","","","","","","","","1.7","4.9","","","","","","","3.3"
"513","Princeton Fant","DAL","TE","6","2024","","","","","","","","","","","6.4","1.6","4.4","","1.4","5.4","","","3.3"
"514","Joshua Kelley","TEN","RB","2","2024","","","","","","","","","","","","3.0","","","","","","3.3","3.2"
